soil_id,top_elevation_m_nap,bottom_elevation_m_nap,soil depth_m,qc_mpa_mean,gamma_unsat_kn_m3,gamma_sat_kn_m3,E100_mpa,c_prime_kpa,phi_prime_deg,dilatancy_deg,interpolation_status
Silty clay / clayey silt 1,1.46,1.28,0.17999999999999994,1.41,19.4,19.4,2.41,0.41,29.3,0.0,interpolated
Sand 1,1.28,-1.04,2.3200000000000003,4.69,17.0,19.0,15.0,0.0,30.0,0.0,below_range_clipped
Sand mixtures 1,-1.04,-1.46,0.41999999999999993,2.85,18.5,20.5,22.5,0.0,27.5,0.0,below_range_clipped
Sand 2,-1.46,-19.28,17.82,16.62,18.2,20.2,52.71,0.0,33.3,3.3,interpolated
Sand 3,-19.28,-23.56,4.279999999999998,32.23,19.5,21.5,92.5,0.0,37.5,7.5,above_range_clipped
